CRSI,EC,EVI,NDVI,SI1,SI2,SI3,SI4,continent,id,lat,lon,lower_depth,upper_depth,year
0.7964506963850643,1.9399543000000001,0.2565861418531456,0.4271148064566917,0.08961263094564294,0.2698258229974478,0.12724669288433396,0.9596637772524296,Africa,8142,-2.8495016,34.863438,83.47009,60,1975
0.6374695748004048,3.3225491046905518,0.20667562220724425,0.21840312269435427,0.2271007818678747,0.4899550423890951,0.32175695960810236,1.1567398967516695,Africa,12562,-20.661821,25.40271,82.2163,60,1975
0.6983440637244928,1.8460785150527954,0.12933091802059643,0.2094977642226603,0.12960043969953383,0.28404968715327783,0.18460490504216026,1.073564323185066,Africa,13491,-2.5875444,35.032364,93,75,1975
0.6193401894237235,1.9666664600372314,0.3474604504178645,0.33800945409762445,0.1792243164305558,0.441297459267839,0.2534633924258097,0.7898186146616932,Africa,19191,-4.3418927,34.64114,98,82,1975
0.8130535240279625,1.7166664600372314,0.4479348170886778,0.6083960893922936,0.08493290434587174,0.35079179522456766,0.12050601305666243,0.6027887917133045,Africa,21619,-0.46180695,35.154,93,62.1498,1975
0.8301310949831612,1.7666665000000001,0.6137456277978495,0.6751619607335623,0.09794228473386196,0.4792777720732229,0.1398099629755413,0.4940294736229798,Africa,304,-0.43270946,35.19464,65.65798,60,1976
0.8188993992214221,1.87110135,0.2115702641400904,0.3662517680339464,0.10439990199947508,0.2834257256429804,0.14837498687868517,1.1006687785990847,Africa,1558,-28.246948,27.826603,85.828575,60,1976
0.7840557688911858,2.2941174507141113,0.2791299277263779,0.4485598504194221,0.09242022837290548,0.28115224894618934,0.13078259930606215,1.091267967816138,Africa,1880,-3.2937915,34.939835,70.61866,60,1976
0.8044004292788448,2.8607845306396484,0.27904179734603773,0.47419255167783697,0.08568247462470083,0.2702321571179585,0.1211769249511845,1.0558447876128179,Africa,2270,-2.7581866,33.635006,98.1808,60,1976
0.7485417545169042,1.8460785150527954,0.13114025135596066,0.2668839028023461,0.09077617267212801,0.21361037833225707,0.1292171997307247,1.5055557188629884,Africa,2867,-1.7834519,34.22429,82.00978,60,1976
0.6759670573310812,1.7323529720306396,0.2798971458564936,0.33794397447947816,0.15375993000002022,0.38125925545596046,0.21746253977058264,0.9458768304722573,Africa,3286,-2.1190379,35.007526,77.581566,60,1976
0.7981230247452894,1.7823530435562134,0.25420304079567013,0.3883729692590704,0.11243083540559502,0.317248522467501,0.15980746714797153,1.1140403289440675,Africa,3864,-2.1981509,35.00032,88.18733,60,1976
0.5280573201483529,1.6254899501800537,-0.013570879,-0.10033908,0.03255628971489226,0.052329234300723323,0.04673183076073522,0.7302261386559078,Africa,5075,-1.2779454,33.87449,96.53443,60,1976
0.8373137153674209,1.8568625450134277,0.4140235539978667,0.5802190426797645,0.08535823041745888,0.3455136163855377,0.12072153992375388,0.7302984671222826,Africa,6355,-1.2247242,34.93087,82.00311,60,1976
0.8100109811817715,1.9127449989318848,0.2473404640723143,0.3817865501315163,0.1151272709511811,0.32264851342271655,0.1637848478017562,1.2401254256798888,Africa,6619,-2.3194597,34.243687,92.668564,60,1976
0.7323359704007325,1.7617645263671875,0.26457257107639154,0.33450420670772396,0.1552534528601538,0.39352307225283817,0.22004294809479807,0.9516595594686651,Africa,7990,12.652984,5.9115458,75.893135,60,1976
0.7579265413542542,1.8411765098571777,0.20145209837188474,0.3049443873259183,0.12884151616423956,0.3196001931808709,0.18334534376757433,1.1323630529452213,Africa,14309,-2.3638003,35.199543,98,60,1976
0.1873829802775537,1.6862745000000001,-0.012670188,-0.093614891,0.029761229498291897,0.04890322164745386,0.042092327834178996,0.6553524804177544,Africa,19314,-33.964832,26.409843,69.762,60,1976
0.7659982143843169,1.9745099544525146,0.28661332933184663,0.3812403820762878,0.13392315006604014,0.3687279131746967,0.1899793679678723,1.1173320183638649,Africa,23031,-1.8805104,34.96571,89.18636,68,1976
0.4659679664668233,2.093137502670288,0.010058422878834355,0.011875121571678714,0.24422578267865167,0.43279691474466403,0.3459188617381972,0.0233946232735172,Africa,87,-6.1599493,35.14665,76.50842,60,1977
0.789692565837545,1.693137526512146,0.4738384129725444,0.5783378102938594,0.10245578672956936,0.3932045509754592,0.14523311918365076,0.6462404214559386,Africa,1771,-3.3256416,34.857346,74.60131,60,1977
0.7087622742664038,3.1588234901428223,0.12306584070288734,0.18558484943161338,0.15374889926435245,0.3301686591349942,0.21948269738182097,1.5088483914779753,Africa,4254,13.10544,13.955211,88.89317,60,1977
0.6996319846086685,3.0274510383605957,0.10889178897050741,0.1556934585795045,0.18145131578470297,0.37531389809065163,0.2587100927679475,1.6398124310408237,Africa,7353,13.120481,13.774632,99.249504,60,1977
0.7250330762263413,2.217647075653076,0.1456513239386642,0.2247544204322201,0.13888585646134022,0.3124890127868498,0.1982284693384126,1.4224595609922692,Africa,8534,-2.4086337,34.69226,84.27986,60,1977
0.8389817263581589,1.8617645,0.12263585398539296,0.27828691757866947,0.07722125836678655,0.19677386802494892,0.11223775885369416,1.0852436194895592,Africa,12837,-4.4303145,34.523106,86.303566,60,1977
0.8453934658499859,1.8823530000000002,0.2912238064756652,0.5052629973151086,0.07786511060802523,0.2702181807586233,0.11029782140300871,0.874251314949378,Africa,13256,-4.3924823,35.04361,98,60,1977
0.690752756609922,1.1382355,0.4814106523066032,0.46007351925997514,0.16200675321572247,0.4812077972534319,0.2293934806860256,0.5471410419313851,Africa,18115,7.436505,4.913288,68.07049,60,1977
0.7611871427365711,1.3470590114593506,0.1510564560072291,0.26329140059285905,0.11317058440690321,0.26827973041212044,0.16159762142432668,1.2192038290917582,Africa,22065,8.405615,13.738659,78.64266,60,1977
0.72428056520421,3.0176470279693604,0.12347383008631288,0.15083223139556473,0.24942516011822063,0.5214885565918489,0.35749001021007565,1.4866628475857484,Africa,23049,12.447105,14.368391,98,76,1977
0.8431608387173662,2.021568536758423,0.26127095998274574,0.48306101414257463,0.06991945356980418,0.24100814702256437,0.0996764868524669,1.0231850704096976,Africa,39,-4.0266323,35.429066,61.57736,60,1978
0.8003814920147293,1.8843134641647339,0.21744456783644217,0.3043320933378424,0.1521596133998769,0.38849877854984594,0.21823713826331465,1.188575828837074,Africa,212,-2.5553527,33.180298,65.51221,60,1978
0.7444518942789606,1.3352940082550049,0.22568137906527427,0.3959055786287198,0.09297711616978664,0.25103982135870895,0.13149235206491097,1.00623692117046,Africa,243,8.923963,34.225826,61.07014,60,1978
0.7031101997090944,2.1274509999999998,0.2397128731442069,0.3298122246883016,0.13039860731857916,0.3265101944378996,0.184703448621872,1.048412930542208,Africa,432,-4.5674376,35.196667,69.79968,60,1978
0.717677784984038,2.3186275,0.09289006058016046,0.11443924078326466,0.2786500693297958,0.5589606703656573,0.39886259034479843,1.2456499880296865,Africa,517,28.02087,-7.6227775,69.73698,60,1978
0.6897969678195878,1.7813724999999998,0.13214608623475185,0.16851585831474697,0.19865378845808604,0.4196631841355041,0.2838480959289669,1.3207217553763657,Africa,765,-0.59206027,40.182384,63.49733,60,1978
0.7348457862312541,1.6960785388946533,0.1769168168093487,0.26980670642393817,0.1260280144761969,0.3022455788836083,0.18008748676858422,1.0954482488709452,Africa,1577,-2.6458833,35.033485,77.96347,60,1978
0.7831925576701266,1.8098039627075195,0.1870917239709556,0.2899845247468303,0.13351060112403057,0.3282588980824625,0.1905850355648365,1.1428163862814704,Africa,1705,-3.9767208,35.19425,84.08037,60,1978
0.7063810070282058,1.9205880165100098,0.20904622896065292,0.3483862778077496,0.10080566303536723,0.2558711016312706,0.14260835398040328,1.131128056673492,Africa,1762,-4.6022673,35.069992,93,60,1978
0.6584754942082781,3.1343135,0.12801461306760878,0.13904656890304276,0.27102219754569923,0.5508272530816717,0.3864208178026256,1.2816255564684078,Africa,2097,-23.352755,23.890587,63.33496,60,1978
0.8494919958661925,1.8892154693603516,0.4518939895047846,0.6508065540454718,0.07368046467687348,0.34137346770985294,0.10470357231847441,0.5985704173334974,Africa,2110,-2.9159205,35.62336,72.440704,60,1978
0.8759527067465794,2.2931375000000003,0.4368901183506114,0.6698855876074976,0.06142159003050148,0.3163023514500209,0.08690293799873798,0.6741196198993851,Africa,3601,-4.330063,33.349014,61.743343,60,1978
0.7855156281803644,1.08627450466156,0.17609571283922873,0.34271097436637776,0.08157333816879139,0.21962329004741277,0.1167556389430506,1.2984799817221497,Africa,6873,-0.036910154,36.371677,67.26275,60,1978
0.8580732782778845,1.6588234901428223,0.33631221742672857,0.7167820315148336,0.0356221577813585,0.20272510921504028,0.050836882772255024,0.5382743729219479,Africa,8637,-2.93583,37.411674,88,64,1978
0.8050669088570632,1.5921569999999998,0.3228015606316744,0.4639423447892714,0.10294662634103169,0.33044531237454783,0.14599728612631813,0.8309333558221417,Africa,8965,-4.118468,35.194546,93,73,1978
0.7280002187150129,1.950980544090271,0.10560112420766286,0.22499749824877427,0.08745996005315804,0.19755864341379753,0.12496024280246097,1.7817733265802929,Africa,9963,-4.4633503,35.20423,74.58838,60,1978
0.7460697504831783,2.1774508953094482,0.10925326347993554,0.2768745998468431,0.06646858957432453,0.15847393857114173,0.09460131926273548,1.5281972628598397,Africa,17472,-4.5155134,35.213886,88,60,1978
0.785009513686394,1.343137502670288,0.25975934395769323,0.4130615433786712,0.09695663457185383,0.28425164842310063,0.1376672928885071,0.8720595922634605,Africa,23207,-6.4099135,36.63687,79.67338,60,1978
0.7491929022225998,2.274509906768799,0.2919522428968913,0.34890980032132196,0.16808160294928176,0.4378960812010653,0.23838062485497855,0.9956577962294973,Africa,526,-0.07700519,39.964676,68.62087,60,1979
0.8062508283038475,1.5843135118484497,0.21982132407837127,0.4983617243922942,0.05366834550621996,0.1805172243383232,0.07593322976676616,0.7995054039201317,Africa,11692,-0.43878523,36.06247,72.425255,60,1979
0.8550658828778552,1.727450966835022,0.26002986139669376,0.38291598309850244,0.12864013079128922,0.3762643366454626,0.18490321664319417,1.1163954561752836,Africa,13177,-4.6406245,34.690575,84.81791,63,1979
0.7822797751255758,2.0764705,0.15996940313205657,0.24605178183526086,0.13960997636272277,0.3330092821904519,0.20127367444601396,1.4551545420278928,Africa,14739,-4.56905,36.000824,88,60,1979
0.8272610564674019,1.7245099544525146,0.36646736618771525,0.5418903309098322,0.0873818266378227,0.322459618106477,0.12359614578588202,0.7083175946211376,Africa,131,-1.9200727,37.290966,64.258934,60,1980
0.8345849498952824,2.1382355,0.07388667560994784,0.1235889523385348,0.16300359647105947,0.35971163852105204,0.24336613410918537,1.0619791420886227,Africa,310,-28.089813,20.557804,86.27483,60,1980
0.4297278213750981,1.6176470518112183,-0.291756111,0.20794802115721753,0.4068660910891015,0.8325754074538084,0.5759703743208607,0.6524984458134684,Africa,21450,-0.48559913,38.02244,80.451485,60,1980
0.6913305625565324,2.8323530000000003,0.06957080578266,0.11452459738724341,0.1515734560644882,0.30394509126398506,0.2169301553559988,1.445471732824995,Africa,371,19.701027,36.40889,65.84761,60,1981
0.8604281276117857,2.6509804999999997,0.30649319392567703,0.4631201044386424,0.10634322498401108,0.3483983965232905,0.15134307582443274,0.9071970300500303,Africa,518,-19.331175,31.388945,62.43935,60,1981
0.7962504975035632,1.4813724756240845,0.3679217452788222,0.5739864124479509,0.07766935797822716,0.29103303741263636,0.11028260646657975,0.6903644709300436,Africa,1561,-0.12593928,35.195225,88.01583,60,1981
0.818565804854133,3.3313724994659424,0.08826502025339575,0.11684440787844126,0.28518659078377057,0.6098695938446415,0.41997438151690913,1.5973024486783813,Africa,2825,33.205822,3.2806385,67.31795,60,1981
0.7336072925633327,2.986274480819702,0.09351641439816284,0.17138539762923333,0.12042785648700866,0.2575950344923964,0.17260366615497738,1.136003102964377,Africa,2970,2.9199955,37.20943,85.49415,60,1981
0.732214245537078,3.0970590114593506,0.10669005513368819,0.1309386255236494,0.2697661769716334,0.5546168718622766,0.3872679730829562,1.421987975989761,Africa,7138,13.621406,6.83134,66.24589,60,1981
0.8559473069985317,1.8333334922790527,0.1719211815139598,0.31000309693403527,0.10703690105519685,0.2840383228325009,0.1551241919600228,1.177178881008668,Africa,7479,-31.762896,26.235723,99.08608,60,1981
0.7330019180973343,2.1235295,0.09378845817202341,0.18560815427668653,0.10430501531715769,0.22653905991158568,0.14943720442254332,1.1968900505109832,Africa,9721,12.417934,34.521126,63.904152,60,1981
0.6071720327518807,1.8490195274353027,0.0687492457570404,0.07540677845004894,0.2812412620753754,0.5371077595906617,0.4008650583581712,1.414253944276603,Africa,14538,13.10762,1.4942023,89.088036,60,1981
0.4825273066814424,1.1392154693603516,0.2858996661808267,0.18915606432948648,0.3241180155147967,0.662159223539739,0.4583847773023227,0.7877565541307634,Africa,18626,-0.5729291,25.685349,96.387924,60,1981
0.8468007838573469,1.3117644786834717,0.21690433101269183,0.5314764438238764,0.049297014235144106,0.17365420634482195,0.06972848615343662,0.9337745221327968,Africa,183,-29.465685,27.856682,62.46614,60,1982
0.8085301321243583,2.0019609928131104,0.2834540774078655,0.45142289600375207,0.09566405280981985,0.2958888489365559,0.13548999557162886,1.0352316143625615,Africa,605,-4.55726,35.274807,99.40534,60,1982
0.8241877505449403,2.8607845306396484,0.08509473013088091,0.13368163418996523,0.1891583336784293,0.40959429520258217,0.27770456542205063,1.2480756615821504,Africa,729,-27.32408,20.049255,62.689735,60,1982
0.8410591817877475,1.8764705000000002,0.4596613406624121,0.6685898195985432,0.06438809653189012,0.3210835802452766,0.09130238866843791,0.5846351258613759,Africa,742,6.652031,35.472263,79.91063,60,1982
0.7690166561231798,1.358823537826538,0.18072365042296923,0.38240570825174536,0.07210894796821912,0.19710218698755674,0.10216889981925899,1.5096852659369344,Africa,1601,0.43299827,34.328297,79.1291,60,1982
0.8496625791332373,1.0813724994659424,0.3794574502377307,0.7152595152424263,0.041347765659101816,0.23342592939195939,0.059034634802376806,0.47602811756240665,Africa,2901,-1.5396067,28.126978,67.84143,60,1982
0.8585776813221477,1.5196080207824707,0.38283880874422505,0.5814735883539597,0.08579199073922927,0.3353777872135393,0.12148868324354331,0.8149072296865003,Africa,3446,-15.659098,34.88173,76.40452,60,1982
0.7866348386199583,2.736274480819702,0.16697473081196423,0.20370440736045425,0.24957228215238567,0.5652308063636483,0.3602165016521315,1.02070802148859,Africa,4099,-28.49947,22.35734,77.64699,60,1982
0.849015128787146,1.4578429460525513,0.4096203143893591,0.6908932198826879,0.05127121176888645,0.26916309393655735,0.0729639219923107,0.6773259741011637,Africa,11833,-19.97165,30.667963,92.36966,61,1982
0.7043195488899537,1.5465816259384155,0.14275825438840908,0.22625249256542776,0.12806023460661,0.2875552276302763,0.18258224360887343,1.9249502031262307,Africa,13458,0.12664934,37.244984,66.766335,60,1982
0.7059614073857656,3.3627450466156006,0.08373568694670834,0.1650230801510701,0.1083417426479748,0.22730339031787453,0.1546596282971093,1.0949272099654808,Africa,19178,4.4229813,36.892574,71.02614,60,1982
0.810313409793026,2.9607845,0.08772129690810912,0.1675102609099216,0.1201692829927848,0.26687437711871104,0.1752694052202209,1.1417001031043095,Africa,19810,2.5199952,38.102295,96,85,1982
0.6612035542531607,3.0843135,0.1352250955673162,0.164403346299552,0.20771730693420806,0.43251437404582294,0.29592401338857244,1.486736465012324,Africa,21467,-20.55867,25.503153,87,60,1982
0.7575017840606167,2.0607845,0.298400324559184,0.41495269841943866,0.1174615937032718,0.3356194488134962,0.1662279248971875,1.0206087888531619,Africa,22978,-22.400772,32.39818,97.11461,60,1982
0.5857702888482093,0.9343134760856628,0.3459967221938983,0.4047430121838846,0.12373815299352903,0.32581613376066876,0.17566849749599386,0.6322008728054592,Africa,138,-0.63942766,27.477753,90.48667,60,1983
0.6505058072592824,3.1372549533843994,0.12606464258312433,0.17101062666724975,0.17878074462872112,0.3688735175503929,0.2537010471499871,1.570796377555784,Africa,221,12.476242,13.945176,83.15172,60,1983
0.8048936545234195,1.41372549533844,0.3366290957604935,0.5058599203241512,0.08778172296953393,0.30306234281291033,0.12427508008949342,0.8558391519843711,Africa,405,-4.6218357,36.40604,61.298347,60,1983
0.8104301079244087,2.21473315,0.2929949147606354,0.4822142256699161,0.08561597736221609,0.27894547104620193,0.12115428207713086,0.8536135197926461,Africa,1427,-4.577807,35.246246,85.33691,60,1983
0.7474896194369705,1.1725490093231201,0.49466620941512557,0.5335592753459225,0.12188144059905101,0.42618093960341547,0.1725001715397698,0.5780195530009494,Africa,2573,-2.3553474,25.876781,89.5094,60,1983
0.8122573384128492,1.9107844829559326,0.20360978426461393,0.430090847187391,0.0681236992740249,0.2037293465895514,0.09656539008260442,1.1373032684839361,Africa,6051,-0.4086285,34.68066,66.74244,60,1983
