CRSI,EC,EVI,NDVI,SI1,SI2,SI3,SI4,continent,id,lat,lon,lower_depth,upper_depth,year
0.7300481984396745,1.594117522239685,0.15158770844013217,0.23329495489196844,0.1340039859015395,0.30746348351521763,0.1917515985102862,1.3888545052658952,Africa,16846,0.15672587,36.98091,15,7.4772773,1973
0.7513538953636975,2.6764704999999998,0.14517914325102702,0.26703562504004624,0.10599344407792398,0.2486658672357849,0.15076847859901782,0.9364810963545454,Africa,22687,10.999304,39.860935,15,10.284632,1973
0.7252313692791703,1.0813724994659424,0.5206150705377516,0.50952257634082,0.1444256334588843,0.47603987292295175,0.204476644036061,0.5584135384257509,Africa,23282,4.668694,12.950618,15,12.4106245,1973
0.714000981375369,3.0901959999999997,0.13882610266942522,0.1641583251748642,0.2534470556768218,0.5328916799524084,0.362153415229651,1.4775145809884378,Africa,23432,12.381738,14.191451,15,7.3443966,1973
0.6573877521316283,1.9186275005340576,0.10369237336368803,0.13923038584541256,0.19046689643478734,0.3857831694585704,0.2712789676352555,1.2665858526937483,Africa,23637,10.503282,17.700462,15,6.2217903,1973
0.8125887831555566,2.0343135,0.27530378348522505,0.48810540048641426,0.07934492375067229,0.2567937745546025,0.11221088293922296,0.743549225041129,Africa,23828,6.321678,35.499695,15,4.7243547,1973
0.7882649612806385,1.7460784999999999,0.32690046094487185,0.4853692862436814,0.09556487220731268,0.30974594690712354,0.13516364156088723,0.9247127841603521,Africa,7018,-2.0547128,34.79815,6,2,1975
0.7944060840111894,1.343137502670288,0.27100532712883024,0.4530981293321618,0.08945126700472165,0.27297249579856947,0.1265420347651325,0.925187083970728,Africa,17850,6.7230134,27.151564,15,7.326729,1975
0.7508676643520787,1.507843017578125,-0.008321429,-0.094908667,0.02361045213459496,0.03904135859892685,0.03622678092585649,0.2536928890415659,Africa,1657,-0.5100187,33.556522,15,5.24892,1976
0.8292390387759413,1.7696079999999998,0.2308619797005466,0.41488697389783935,0.08583490548722005,0.257489540175907,0.12232075416706684,0.8464670315120486,Africa,18720,-3.3726044,35.71965,15,13.443868,1976
0.6941553591413258,1.8607845306396484,-0.017781969,-0.168349527,0.027905113330714142,0.044083574109298355,0.040931462302854514,0.5817043372021986,Africa,19998,-1.7218837,33.453724,15,12.720105,1976
0.7072813549988534,1.7323529720306396,0.28917874878319033,0.34436574221690996,0.15876096521622968,0.40384705048755776,0.22472772949387493,1.0134681723469092,Africa,22588,-2.116992,34.993027,15,9.193386,1976
0.7580942840865375,1.7705880403518677,0.17510808677645268,0.2799183771456007,0.12240165463036032,0.29681606647678294,0.1747551730636321,0.8709348005043399,Africa,24169,-2.9430976,35.2597,15,6.254992,1976
0.7165449159460074,2.1156865,0.09807755613855218,0.2090927050094256,0.08895478054966405,0.19694897317508978,0.1270853509839833,1.219144623155656,Africa,24499,12.284718,34.40182,15,4.266225,1976
0.8407827389477058,1.5970589999999998,0.5019537038053322,0.634246973572265,0.09008229422485031,0.40370527176007376,0.12771065222065464,0.5522132790213397,Africa,19490,-0.57245386,35.466133,15,6.2278347,1977
0.7437378631410656,2.7892155,0.09456134106972092,0.1971647552657221,0.09469248905998301,0.20973519145430744,0.1359425194533061,1.228142536256271,Africa,1403,12.903065,34.461338,15,8.341233,1979
0.692526302660987,1.7441174983978271,0.3133207495978308,0.3634615287202805,0.155285181668546,0.40180291540304786,0.21963535794363295,0.969540783597893,Africa,23903,-3.2316048,35.022316,15,1.4680196,1979
0.8661884423060117,1.7000000476837158,0.3635781628074207,0.5533257931417955,0.08494377007762252,0.33000695872397906,0.12031588527704894,0.8873304750359999,Africa,24155,-32.217686,26.921507,15,5.2456613,1980
0.9277116525558072,1.1235295,0.47844094744932414,0.8483378071443322,0.024631965512317527,0.27085076052136164,0.03526637846448087,0.41752778863877554,Africa,9213,-1.9312426,26.338259,15,6.8133435,1981
0.7361474894967801,1.8715685,0.18198789791682382,0.28732832084689824,0.1243961678860013,0.2976439432221082,0.1766434922005494,1.1153294929593145,Africa,11789,9.318353,31.872002,15,6.0063705,1981
0.7461522085371286,2.1696079999999998,0.07185725004800966,0.08671797425191309,0.3291301013751249,0.6582622275800123,0.4758432763761194,2.2698376055748444,Africa,17509,29.968622,9.550914,15,7.5336537,1981
0.6785924287560248,1.6823530197143555,0.0992716160822792,0.14140045139942162,0.1740179497880535,0.3571444461672686,0.24868559106455082,1.357461915072074,Africa,23046,2.0033863,35.618496,15,3.8419538,1981
0.8085305633073091,2.0725491046905518,0.4460474910798971,0.6319125537374612,0.07386813508712671,0.32354731630396816,0.10494380811891668,0.6535263269673751,Africa,23630,-24.561785,28.250317,15,9.443308,1982
0.8635619765035092,1.8274509906768799,0.4151242648090181,0.630988442731766,0.07234290596699859,0.3245090567543917,0.10245384345676105,0.7842681941630908,Africa,22989,-4.390624,33.753002,15,8.280146,1983
0.652781673281962,3.523529529571533,0.1551348930819274,0.19663015477412205,0.17903441446409124,0.38252681303079916,0.254391683592939,1.5472517086574895,Africa,23226,-20.68923,25.800356,15,7.533662,1984
0.7418420310967284,1.4607845000000002,0.1702504186180629,0.24987804772862104,0.1496692084312286,0.34537540955006485,0.21321749130102197,1.1483114983123417,Africa,2468,-3.1668637,35.073578,15,9.455952,1986
0.7718271717866101,2.7303919999999997,0.05399537089785189,0.07968174989293328,0.22493634341591603,0.4521860647841099,0.32707316976280587,1.3993283799183864,Africa,15084,15.963668,1.3834888,15,4.6256824,1986
0.8547064957520403,2.100980520248413,0.06976853077520408,0.09099463289287173,0.3721709760560952,0.7973265999882752,0.5573825887649615,2.241805084082593,Africa,15326,31.290339,1.817459,15,4.8355703,1986
0.8136142453697249,2.5166665,0.34529694437149405,0.4547304845513857,0.12898472912882944,0.4005400017690961,0.1826389230233386,1.0167402456685404,Africa,18238,-17.65531,17.839302,15,12.025229,1986
0.7615974499770153,1.385293960571289,0.20060668444139684,0.37807943779744707,0.0835879801466694,0.22699790767372724,0.11844524799353495,0.946404779856026,Africa,24335,9.136602,19.264288,15,6.1895094,1986
0.8214502180188551,1.1970589999999999,0.36413815239169756,0.6150970985443432,0.060604465352836215,0.2603104918366793,0.08580769288759259,0.6314525276055523,Africa,15540,9.034296,34.911465,15,4.4357767,1990
0.781634419920589,2.4382355213165283,0.12891670444094244,0.20820083193104333,0.13887158961486867,0.3184515131587568,0.20099179234075398,1.4211186256935746,Africa,22930,-23.173489,22.921253,15,8.731794,1991
0.7593159577637919,2.6764704999999998,0.06659304749779577,0.08164793713779343,0.33183671108275864,0.6658317073530418,0.4816129902531238,1.264116915648325,Africa,7427,15.6803,2.3051658,15,6.083379,1994
0.7640557254280083,1.9235295000000001,0.2323838375365895,0.3928068453397064,0.09509987986594805,0.26302659754856234,0.1346574547037241,1.1574578370166098,Africa,14784,-23.113087,34.466892,15,3.906363,1994
0.7456837197359306,1.8686275482177734,0.11594775306855656,0.19476683701173805,0.1317816469581406,0.2906421032285939,0.18909639089628338,1.4978493253479448,Africa,16660,-27.653416,27.820705,15,2,1994
0.7612542788135407,3.3098039999999997,0.16798666538062745,0.3496359514133467,0.07574991567136397,0.1995690028323635,0.10760576867641161,0.9758253445288153,Africa,21749,-15.438554,14.121328,15,12.185534,1994
0.8541631865440741,1.6607844829559326,0.34851196406590157,0.6083839927180521,0.06072920199541569,0.26186388537272576,0.0858898536280625,0.7317561217168094,Africa,23295,-29.607912,30.149422,15,12.825393,1994
0.7917959042573149,1.7823530435562134,0.21355207595069403,0.3817424850393316,0.08643024329625597,0.24523440672268032,0.12328675583396011,0.9883574204123993,Africa,24447,-4.4891677,35.06211,15,6.2637267,1995
0.8230299936294883,2.298038959503174,0.1738680412371135,0.3154331285956894,0.09957568101700331,0.26249581370471414,0.1435183161002455,1.3234374111357559,Africa,15468,-2.6464589,32.458366,15,5.4570184,1997
0.8108588229729453,2.4852941036224365,0.056306674031339043,0.06847120817202436,0.43381406472596995,0.883854554590315,0.6390350609561654,2.51263021936473,Africa,13681,24.846388,13.361096,15,11.076334,2005
0.8494029335449214,2.1666665077209473,0.37750292175255185,0.6141054010115606,0.0642850138968543,0.28306737639181195,0.09091358308554956,0.7895983567763158,Africa,4535,-21.462313,33.524426,15,2.4198756,2013
0.6716722090729211,3.3166665,0.11296461816544628,0.13176909521627142,0.25540057450122455,0.5158877593911134,0.3642939652106371,1.3444016818110267,Africa,19180,12.309355,9.557714,15,0,1951
0.8509022767949155,2.2607844999999998,0.06998974236995859,0.09143700596243864,0.37020528987306495,0.7877086823344022,0.5519734480253556,2.851064113742726,Africa,17149,17.499346,25.785225,15,0,1955
0.7028650536443373,2.07745099067688,0.21437460801150598,0.37064056636444664,0.09146336907928405,0.23918856331384009,0.12936159921203216,0.8794413194933436,Africa,3198,-4.609457,35.191853,15,0,1956
0.5948885587566414,2.1617645,-0.002382851,-0.004612189,0.14369973513893478,0.255310212733451,0.2042962501907463,0.7686811823252047,Africa,7032,13.107042,35.022182,7,0,1956
0.7145551432324528,1.272549033164978,0.1631063000615844,0.3266797015593234,0.08477229820967461,0.2084421303683591,0.1199361968402367,1.1971198967620835,Africa,13904,10.13992,34.925114,15,0,1956
0.8007367793516668,1.600000023841858,0.15529200123136905,0.2653997917465884,0.11550432903142635,0.2849337961922032,0.16695392390192573,1.1429205599887398,Africa,1184,0.48805898,35.417877,15,0,1957
0.809965565828548,3.350980520248413,0.09250300341515043,0.12245423434903406,0.27563640495315567,0.5880574962123177,0.4041031920701073,1.325907711465786,Africa,8871,13.637448,28.807394,13,0,1958
0.7108403923273293,2.9274508953094482,0.10118094813116003,0.15708684172898044,0.15697876205212177,0.32816107005342837,0.22445427568574206,1.1240627414941833,Africa,3316,12.621988,32.312645,15,0,1959
0.775191440247535,1.8607845306396484,0.19119600360742836,0.2804632483632191,0.14379804224371415,0.35109579783781947,0.2056495354852826,1.2662408686981388,Africa,7641,-1.8639454,35.235733,4,0,1959
0.8159899132673529,1.7941174507141113,0.19791241632572043,0.34502049859898204,0.1023343521461228,0.2752928699257292,0.14628884501456166,0.9226833042104848,Africa,6474,12.485591,37.40993,15,0,1960
0.7403728216888886,2.5129024982452393,0.08259663092491211,0.11267741822663033,0.23835900280616634,0.4809853802628127,0.34217960263946184,1.2958482946834358,Africa,614,15.578503,37.496098,15,0,1961
0.7641693690232245,1.2098039999999999,0.1463346835040902,0.2436871260400672,0.12376414864684271,0.2895463960771227,0.17742617771007063,1.0962670260033507,Africa,1370,10.299268,35.2333,8,0,1961
0.7601074553012523,2.114706039428711,0.1668265949818306,0.2937529164544455,0.1072066492574038,0.2612376308354139,0.15251008511652597,0.9336416806342334,Africa,1670,13.10718,35.146217,15,0,1961
0.7915331311538474,2.013725519180298,0.14606761882701386,0.21353735937324148,0.17613121784624097,0.4003705628305483,0.2533857482673404,1.4837533771523044,Africa,4566,-29.982367,27.232222,13,0,1961
0.7824168609113602,1.6098040342330933,0.22980371558675453,0.3755330190978933,0.1041898366864542,0.28474170073177724,0.14785193742410851,0.9256523869745537,Africa,5469,12.286718,34.95192,15,0,1961
0.8405401996246068,1.6754900217056274,0.2747264470787667,0.3950872663594664,0.12885356004977122,0.37758897784164724,0.18418046498271745,1.028866354693627,Africa,5558,-24.5036,29.484884,15,0,1961
0.8355830967998898,1.4607845000000002,0.19658468427664358,0.5927846674182639,0.032766169290901245,0.13204068056852783,0.046398673741821536,0.6683182332955833,Africa,9075,-32.387745,27.0192,15,0,1961
0.8324421582145363,2.0938014000000003,0.19591329191628645,0.4006726290754138,0.07244323913129046,0.21506657308778188,0.10362446497985459,0.7895793444087252,Africa,10695,13.503742,37.678543,15,0,1961
0.7074626444744324,2.8676470000000003,0.0463495797750849,0.06772097469303091,0.20882293269358612,0.4065590293839397,0.300666673865946,1.1074569417038174,Africa,10917,16.839119,35.189243,15,0,1961
0.7576103186822105,2.7862744999999998,0.07544422800987513,0.10881265279824892,0.21964938291115227,0.4459787458419403,0.3166245559373119,1.2680308647969705,Africa,15290,15.400012,36.476654,15,0,1961
0.8174558938547003,1.9549020000000001,0.16539987267416356,0.24806182113592823,0.16388579407147374,0.3904474531286989,0.23593479163346176,1.031645645911098,Africa,23044,13.391651,37.45103,15,0,1961
0.779031963948128,1.6303919553756714,0.16605780153240507,0.29265588374429274,0.1080285870966664,0.2662975678062331,0.15415826322123558,1.0318968537363218,Africa,23236,13.678053,35.92634,15,0,1961
0.7518434414396956,2.9490195,0.042766841609565065,0.06690782373429836,0.20106673955568974,0.39575356085732194,0.2910601510236139,1.3696737843440103,Africa,28,17.2849,33.958076,15,0,1962
0.7776879430803535,3.2784315,0.19587028787022126,0.3609836908240633,0.08909271159806413,0.2392162916123044,0.12656880828585998,0.9132283060501873,Africa,533,13.615101,34.615284,15,0,1962
0.7906508559828355,2.19896393,0.1947488182335483,0.32527510722751685,0.11041619448930488,0.2856702756802849,0.15753652519733322,0.9462938406922194,Africa,2666,13.190902,35.012096,15,0,1962
0.860478642696331,1.727450966835022,0.06982621873585791,0.09872617706877505,0.2942654442580287,0.6330614682906984,0.43966829351263487,1.2816859276416719,Africa,17034,16.661903,32.0785,15,0,1962
0.7904810596706252,2.742156982421875,0.20888060552936077,0.361383776820963,0.10033754867695345,0.2691100239237662,0.1424996973724857,0.9575968635696607,Africa,21791,13.4278755,35.16589,15,0,1962
0.7555100994863498,1.9656865,0.10425610527876249,0.16994382022471907,0.14844008219859287,0.3200637172257659,0.21350449396982843,1.0538014332370504,Africa,789,12.300666,34.392014,15,0,1963
0.7142960789128899,2.0911765098571777,0.08012909129503351,0.16277953173197574,0.10369600933286922,0.21852019153701793,0.1483552435983474,1.1045545912086883,Africa,1137,12.360684,34.393383,15,0,1963
0.7749520877703092,1.8794119999999999,0.20204185552477086,0.36363976612754934,0.09197189218043739,0.24684617371047093,0.13055282634435764,0.9133376611598257,Africa,3723,12.642961,35.03697,15,0,1963
0.8246756834449633,1.3539214999999998,0.470298060730841,0.7350041848786385,0.04969784062210347,0.28893018324069225,0.0718750828260392,0.45205871054770896,Africa,8252,6.905972,34.97832,15,0,1963
0.6642308763659885,3.4294119999999997,0.04167687566479305,0.061517171522628464,0.19637654567607268,0.3748676444222977,0.281089695768737,1.1666862662746746,Africa,11101,16.563524,34.24947,2,0,1963
0.761994094109265,1.8245099782943726,0.16012428759288796,0.2985885898087577,0.09783075511054792,0.24019440093729286,0.1391877593003871,1.036595442523253,Africa,11300,12.363331,35.003757,15,0,1963
0.9266015570974263,1.107843041419983,0.43292601587419915,0.8442440298007863,0.024477992539217754,0.2436870778016348,0.035786867179176216,0.43207699807089966,Africa,11807,-1.7530887,26.404005,15,0,1963
0.7368386177635464,1.9941174983978271,0.20838177867229038,0.3333190820765507,0.11160400671150877,0.28235966807092866,0.15817746719468292,1.0010581671262746,Africa,12081,9.767989,31.754095,15,0,1963
0.7693611789790615,3.1813725,0.14664017837643875,0.29320114578406786,0.09220595988058473,0.22358835097643417,0.13105887300126273,0.979151715889226,Africa,14764,13.534508,34.756477,15,0,1963
0.8366514256683512,1.3774509999999998,0.3813415127190871,0.7079626407924452,0.04286380970950318,0.23455242402419335,0.06124612143332016,0.4813727005719586,Africa,17308,7.590033,35.28044,15,0,1963
0.7768903433210611,3.1901960372924805,0.10743643854450874,0.15741410502683384,0.1886989555873507,0.4071646565330634,0.2730727721771504,1.3247305271087042,Africa,1789,12.401596,27.40045,15,0,1964
0.9036182133908406,1.3803919553756714,0.6084823884529634,0.8488882156539741,0.037572332573317824,0.37040671302805783,0.0558629050108388,0.38296419695769723,Africa,8637,-15.441535,33.873512,4.460217,0,1965
0.7820053461265648,1.9598040580749512,0.07256524932155714,0.089357047177664,0.36613228558387884,0.737963659967625,0.5306318049342806,2.180689473632898,Africa,12891,15.809329,28.772354,10,0,1965
0.7724772940147231,2.5196080207824707,0.07709231777303782,0.09231837174834853,0.37458269538656236,0.7553684728630528,0.5422649475021727,2.4220880061452283,Africa,16148,27.410204,27.266815,15,0,1965
0.7377541854245077,1.7166664600372314,0.11928607564162386,0.22741233955721424,0.10174570539411398,0.23155364419788227,0.14556505121446373,1.2435502306877129,Africa,400,12.19228,34.483955,15,0,1966
0.754198393444048,2.2882355,0.16871255131287072,0.24332380290175,0.15604450993626787,0.3614550237781364,0.22305031388767563,1.182615440733758,Africa,1888,12.992932,22.558926,8,0,1966
0.8027509382598275,2.813725471496582,0.0654244869780726,0.08639180388562821,0.3119320336126926,0.6393078209037881,0.45658452362350177,1.3309310315930611,Africa,2406,21.25323,19.91611,15,0,1966
0.7190332451878091,2.8519608974456787,0.08152177877370118,0.12588299279445694,0.173015036373951,0.35198339299606946,0.24788349255908673,1.2186171748382875,Africa,5634,14.853979,35.11886,15,0,1966
0.7983305636204657,1.7588235139846802,0.18680798458650663,0.481074318568995,0.04801717693961193,0.154799382972769,0.06792159790891258,1.2303157743390665,Africa,5648,-2.9677954,37.333183,15,0,1966
0.8228700359373587,2.0274510383605957,0.0794870718390118,0.10283787122483488,0.3246957463350114,0.6867742275519488,0.4791482720716928,1.9013796122118107,Africa,6378,31.444302,3.7672148,13,0,1966
0.701290547105744,1.9549020000000001,0.17632549084244903,0.23595407469686136,0.16059745242375423,0.36389343049339323,0.2287779129417873,1.129053916761637,Africa,6513,-2.372061,34.85333,15,0,1966
0.7365848945447309,1.5705879926681519,0.16313875128788083,0.46662360034453043,0.0462866091596695,0.13612012502749177,0.06574067524181662,0.6677643308094051,Africa,6834,-17.520538,30.404287,12.853565,0,1966
0.7606836702656805,1.3843134641647339,0.07438451607068892,0.08367494610894473,0.43097935320164826,0.8636653003985397,0.6245309350452323,2.1743913324681823,Africa,12600,15.863354,10.003882,15,0,1966
0.7714681407435949,2.9968179999999998,0.09669376186529059,0.12133775120744122,0.292414844709105,0.6064065224313354,0.4230601561137796,1.3221238225122425,Africa,15214,14.673326,23.226267,15,0,1966
0.8519969430092608,1.7372549772262573,0.28534740274204173,0.5207937327634514,0.06924897020894967,0.25070365998220334,0.09816306306699299,0.7167189261046729,Africa,19100,12.790029,37.443027,15,0,1966
0.7788257049460666,1.3166664838790894,0.15948786247791097,0.2954207643597419,0.09670120333564883,0.2422817198829766,0.13846131747853124,1.2339285152934518,Africa,20420,6.4829416,29.31334,15,0,1966
0.619207114452612,2.1039214999999998,0.046094910079024054,0.08286383858902943,0.13369046319244732,0.25549008200743656,0.19020347342641306,1.1117212269842744,Africa,20878,22.6255,35.1101,15,0,1966
0.8359713959272389,2.0411764999999997,0.0701993935175091,0.0891296418944882,0.3688400864984218,0.7831573516499729,0.5500252664122229,2.11953640718935,Africa,112,30.980497,1.7349366,15,0,1967
0.6509669197411075,1.1960785388946533,0.1033443888375325,0.13651695245684198,0.1945419109907797,0.3925342830303701,0.27700200589551494,1.3266227014912406,Africa,1667,12.433623,-6.4385242,15,0,1967
0.7629776233562818,2.917646884918213,0.08324194249863891,0.10013992248541957,0.3320643177562342,0.6769976798865792,0.48144183149315095,2.5228480977989682,Africa,3221,22.572392,24.616955,10,0,1967
0.8408110173850984,2.532352924346924,0.2041069848241502,0.2958678000085523,0.16052535740109725,0.4121844215730381,0.23165953846647455,1.1403534501723254,Africa,13942,-21.756845,25.514072,15,0,1967
0.8231908091898331,2.7352941036224365,0.08205661898632671,0.10534831251380646,0.3321955168820666,0.7029593344020628,0.48962813275391776,2.6205421468784142,Africa,14956,31.48901,10.087515,15,0,1967
0.6914809039169064,1.3764705,0.09052911707354387,0.11579742424437493,0.2299637460693533,0.4627299726571778,0.3293818492100961,1.403696894639272,Africa,16228,12.285701,2.6602545,15,0,1967
0.6402242490409554,1.4578429460525513,0.11010455077625746,0.12646344381227373,0.24868786912513444,0.4958031461805179,0.3539170739823808,1.3104637516289988,Africa,17500,12.305691,5.813434,15,0,1967
0.8018352325580717,1.9519610404968262,0.07119967445764147,0.08978511866581157,0.3550050377635506,0.7270873139709564,0.5185262940114512,3.143488475894779,Africa,20668,18.246023,29.35482,15,0,1967
0.723810931376344,2.9117645,0.10929053264578042,0.17148950993393672,0.15196267592734738,0.3235775023564679,0.21745586174267642,1.6247939402791975,Africa,109,13.211444,13.949195,15,0,1968
0.8035154336032029,1.4392155408859253,0.13528104872012575,0.21640992416310426,0.14366141074589237,0.3355874774742049,0.20863249574610854,1.31899068869423,Africa,123,9.086378,17.936144,14,0,1968
0.7062501939154366,2.563725471496582,0.0864789048536621,0.09791191215238054,0.3111596715313538,0.6240452062451085,0.4482435921809145,1.3570054873870707,Africa,2572,13.653996,1.733796,12,0,1968
0.6987129615645399,2.6637255,0.07532059334193081,0.08573462079834261,0.31434978224901,0.6223295693300296,0.4526009820540053,1.3504316525708937,Africa,2998,13.624134,1.7347788,8,0,1968
0.6625591992069949,2.3882355,0.07669225631145601,0.08089083257200196,0.3416318885145238,0.6657052113595401,0.4895978446899047,1.2509408341416102,Africa,6882,14.486267,1.7624638,6,0,1968
0.6965259999135275,1.8186274766921997,0.12263338103408233,0.1668110432824109,0.18539645593969695,0.3898481509671426,0.2646798047759783,1.260561965569346,Africa,8880,10.49361,17.578337,15,0,1968
0.7617557548315124,2.1980390548706055,0.19562251212552872,0.2706127759972863,0.16598209760392837,0.39273596232869995,0.23629186635652527,1.2413372649027732,Africa,19249,-23.272964,25.195194,15,0,1968
0.9076371939203395,1.1725490093231201,0.5923518185879332,0.8804645283176129,0.028544455459861194,0.34121414359240737,0.0435580449658843,0.42151452695964364,Africa,124,-2.9931111,25.574656,8,0,1969
0.5909715245828485,1.379412055015564,0.16477007939766566,0.18574068513649752,0.20020160470136097,0.41543349176079014,0.2835915543110593,0.9668003491666118,Africa,505,9.362679,1.4752175,13,0,1969
0.7845660541661846,1.970587968826294,0.12861337715246923,0.3139053359754145,0.06484120738388513,0.16663282429116422,0.09277815425114902,1.3868258497995158,Africa,1225,-4.510964,35.01252,5,0,1969
0.7820991175813365,1.5107845000000002,0.29355311147039764,0.46748694731461543,0.08995204603530428,0.2815902080456412,0.12723389968135457,0.9240813076903938,Africa,1471,-0.45226225,35.650127,15,0,1969
0.8090987224306073,1.6068625450134277,0.4750325930873833,0.582443394706619,0.10502163616369724,0.408693074147642,0.14881876773864916,0.6855057995192244,Africa,2788,-12.9319935,33.756546,13,0,1969
0.6999982826347797,1.9049019813537598,0.09821162367172145,0.1210223499894632,0.24508083943109465,0.49780053607092467,0.35157576326092216,1.3166534248907553,Africa,3127,12.497706,2.5247478,5,0,1969
0.7840402168026364,1.6205880000000001,0.0940362478309802,0.15492054982897963,0.1546813636156599,0.3341652556464391,0.224240669942475,1.4328873282073016,Africa,4140,3.0948298,34.1654,15,0,1969
0.6173495451324462,2.0225489999999997,0.07889589219734842,0.08531766434080063,0.28354332188838444,0.5477964480591765,0.404491664044205,1.3173463448966611,Africa,7415,13.1732435,1.3253893,7,0,1969
0.621900891257543,1.9990195035934448,0.07799008960086884,0.08551121034514837,0.2792060294724131,0.5401103079117264,0.3984521399271184,1.3790554808984452,Africa,8247,13.0638,1.5081314,10,0,1969
0.7414945336462723,1.6725490093231201,0.209747747872191,0.35243794643461573,0.09974267410833362,0.2602579567415098,0.14137938400171052,0.9742001178442513,Africa,8674,5.8769984,37.505756,12,0,1969
0.8121503061768753,1.8343135118484497,0.26873391394995894,0.43735316335511776,0.09784220935388774,0.29395217444764715,0.13855438774178172,1.1050144648023144,Africa,9232,-3.3348901,34.74826,15,0,1969
0.7614953483760429,1.279412031173706,0.2885025244545046,0.44254833436672103,0.09765215918631807,0.2908166776832959,0.13812318419620948,0.7156756439937872,Africa,10337,6.2877417,20.907099,10,0,1969
0.6275761443038751,3.2784315,0.05171423988533985,0.07846474479715757,0.17332713803832206,0.3314370848118542,0.2469349647986762,1.002183784707476,Africa,17212,12.259234,40.231388,15,0,1969
0.7200885985163701,1.272549033164978,0.13252435502357593,0.23826778189247858,0.11049353527469379,0.2496343178280983,0.15717995651879407,1.321173058330648,Africa,19775,1.9142492,34.84974,15,0,1969
0.8124108295185902,1.2705880403518677,0.24958134279995633,0.47536581480554346,0.06788828173458952,0.22434246738037028,0.09634719855975316,0.878041707798618,Africa,21777,7.5746713,39.038906,15,0,1969
0.8537662248508936,1.421568512916565,0.33035044134564545,0.5772314694752443,0.06662164396383839,0.2656134077784227,0.09421729665453625,1.0057951075467266,Africa,24488,-1.0179433,34.844723,15,0,1969
0.7494844220528986,2.0490195,0.1422736983887499,0.22938862643553212,0.12982582285989946,0.2984350547229665,0.1861851676758919,1.4355478380174502,Africa,3169,-2.446965,34.83362,10,0,1970
0.5993636413271158,2.7676470279693604,0.17664274186503096,0.17010623106640638,0.26683348871534096,0.5480007378473591,0.3783884176676131,1.2987316863966905,Africa,7687,-20.812643,24.981865,13,0,1970
