CRSI,EC,EVI,NDVI,SI1,SI2,SI3,SI4,continent,id,lat,lon,lower_depth,upper_depth,year
0.6687248235441193,2.0225489999999997,0.11899101676233512,0.15560026977068622,0.1951227234850644,0.40212083599113085,0.27792009446944704,1.305346366779544,Northern America,21908,24.777468,-103.256134,46,35.394398,2005
0.838967179009738,2.8235294818878174,0.4635946647906858,0.6161776297677427,0.08635206303138493,0.3735079678789318,0.1222284490730336,0.7561996642512591,Oceania,17617,-36.791542,140.57231,46,32.8814,2007
0.9011675473233334,1.2676470279693604,0.29609833430968047,0.7944900829503077,0.021626720175843488,0.16178670895740815,0.031505895597149294,0.34119197751372243,Northern America,10608,47.59132,-115.808876,46,35.44415,2009
0.7570554202002882,1.6254899501800537,0.23161630327374783,0.4013042824181063,0.08858688042879113,0.24870672175256425,0.12543528617938543,1.1443135621610363,Northern America,25651,28.54135,-98.31088,46,37,2011
0.7125013275098341,2.0254900455474854,0.07033660549261156,0.16529035843289788,0.08415435065067937,0.1779898714553373,0.12043254705072462,1.1252892309746583,Africa,25604,12.2555275,38.90671,47,32.502235,1974
0.7977385073361455,1.343137502670288,0.23718889988729977,0.38874329542962305,0.09996580844040054,0.2836058548041792,0.14221697758986415,0.9755835566352322,Northern America,9364,46.88142,-114.11835,47,37,1977
0.6008491009210258,2.0450980000000003,0.08130114042867996,0.09282049027125343,0.2572164570162532,0.4936758210324566,0.36547354931232867,1.142183519430827,Northern America,18204,40.980152,-118.95805,47,37,1986
0.6838960652630376,2.1333335,0.12905018243045907,0.21116885375095001,0.12504093168300467,0.27342716721548843,0.177917605717951,1.6007669187557019,Northern America,9868,41.578083,-102.437965,47,37,2001
0.7184809106717562,3.2098039999999997,0.10972547147756778,0.17070868082416157,0.15163711557300188,0.322965097370847,0.2170722688444182,1.294218521481237,Northern America,12996,30.903292,-108.11889,47,36.561405,2002
0.7921940901304343,1.7696079999999998,0.30936185312609876,0.4230346435709528,0.1243108511768482,0.36562265449461356,0.176142466389071,0.7997986867823826,Northern America,18475,22.186499,-101.05177,47,36.263893,2002
0.8092555283402797,3.0274510383605957,0.2840208139302171,0.5171905857442435,0.069484947007692,0.24019725703958036,0.09826795215446125,0.8800876544974259,Northern America,13448,46.523525,-98.40554,47,34.52148,2009
0.5181276225677656,1.1156865358352661,0.07499379626008676,0.11168566066211325,0.14797938164375019,0.2838550108599068,0.20951065458355045,0.8732578833091841,Northern America,18704,46.22714,-122.242584,48,32.621773,1958
0.828273914060654,1.7980389595031738,0.31855445025961865,0.46374988077552753,0.10851711536295798,0.3471436878160242,0.1538400394481971,0.9089993751673657,Northern America,23549,37.242,-121.07854,48,34.228767,1960
0.823748555481281,1.1333335,0.40414624004202054,0.6107902753345633,0.0718897632497703,0.30432024459222695,0.10180480878079907,0.7019416290854992,Europe,13391,47.252045,21.39006,48,37,1975
0.7978492899223941,2.8450980186462402,0.17103446717532278,0.31674632376750683,0.09632028319155611,0.24823306191920763,0.13776130589272714,1.1266309924121587,Northern America,23922,40.62507,-109.127266,48,37,1975
0.7788893232687589,1.8637255000000001,0.1880041690441058,0.3624637607749311,0.08292224925930447,0.22404813726475292,0.11788485719360037,0.9021882230474165,Northern America,19116,40.35771,-116.86372,48,37,1984
0.7830339074061142,1.2019610404968262,0.22130612936341304,0.6128844006177974,0.03487126714943726,0.1415943513402626,0.049728387926284826,0.5854506539945643,Northern America,13660,47.299374,-114.872665,48,37,1991
0.8619519911260515,1.9843134999999998,0.243358256092366,0.5533168641447804,0.04771863387674148,0.18706822068733372,0.06765144153767161,0.6946739523069603,Northern America,24515,40.444237,-120.8484,49,37.77936,1961
0.750450913207842,2.864706039428711,0.19577487262602575,0.33735965923035643,0.10022945346013151,0.25722455075127343,0.14221982146291862,1.2884659200039816,Northern America,10615,46.40117,-100.335686,49,37,2008
0.6329027985148789,1.6735295057296753,0.102928220097406,0.15856193346615144,0.1446912050617529,0.2956928430288593,0.20549056638857216,1.3792293228478232,Northern America,9400,44.326332,-102.56799,50,36.768845,1954
0.7580359332861508,1.91372549533844,0.26918980019510624,0.3963129368933179,0.11186016763770373,0.31205187410991964,0.15842675540094586,0.7527545875351296,Northern America,19927,43.58667,-116.22499,50,33.613388,1956
0.859980976570671,1.5911765098571777,0.32249975787946517,0.617206353284457,0.05229167569389033,0.23239065852635407,0.07395216068724768,0.7762527801733922,Northern America,22247,41.47999,-91.97298,50,36.521885,1956
0.7106760354886699,3.369607925415039,0.16855404714074815,0.22395059358285302,0.1779975433154606,0.3947198993676302,0.2531711416662815,1.0038658669188874,Northern America,15043,32.128723,35.507545,50,31.76382,1967
0.826811809146882,2.0568625,0.29466449496292657,0.45530652599060956,0.09769673552150371,0.3123277970049167,0.13882852267297857,0.9758418900752385,Northern America,17638,40.64777,-112.169716,50,31.547995,1967
0.7900653558848174,1.5754899978637695,0.45775426161507277,0.6193958211224991,0.08185803389099938,0.3400846101822494,0.11662783471903268,0.5674788413305213,Africa,22324,-15.283747,31.143436,50,37,1972
0.7723540305567353,1.3274509906768799,0.3009674125137355,0.48679692757612897,0.08494638827130052,0.2717173127773312,0.12014372812046424,0.8128489853139798,Northern America,9537,42.948856,-79.26333,50,37,1977
0.7220376200444011,2.0676469802856445,0.12157326728691371,0.20140463747875012,0.13206022826239278,0.28866037939845823,0.18847185024313629,1.3166458466138586,Northern America,12268,32.86449,-111.84091,50,46.107952,1977
0.8117680473345017,3.218627452850342,0.2081080382332042,0.4030330080490785,0.07761792662241927,0.22688956018607062,0.11051840447432733,0.9087807392561299,Northern America,17470,35.924583,-111.88843,50,45.43394,1977
0.7916143964693596,2.0647060871124268,0.18026027044923468,0.3071940835796954,0.11261054210289696,0.28353807462364683,0.1606854639057008,1.2715145915750197,Northern America,24427,34.579712,-100.10472,50,49.95768,1977
0.8434458942097051,1.3629533999999999,0.2856854016218034,0.5118058493928785,0.07390826803206797,0.2579783867875369,0.10461534131880466,0.890893053650221,Northern America,10785,45.760803,-114.5371,50,46.6384,1978
0.6743541953925722,2.17254900932312,0.13211437464234774,0.22044418728993645,0.12112164700415859,0.2648272267163065,0.17191738670070575,1.5057560706812718,Northern America,10918,45.782097,-103.46766,50,32.186222,1978
0.724222308088703,3.055882453918457,0.17864488162303807,0.29275170542859114,0.11342515823304118,0.2732292537259698,0.16103654275896437,1.078559859783049,Asia,12961,31.618258,34.827988,50,37,1981
0.8196345026961634,1.3764705,0.32091457263291656,0.5565420735940653,0.06963078352824233,0.25878732970350465,0.09851663754372399,0.7147744044741267,Northern America,19985,39.72469,-121.97541,50,30.725163,1984
0.8369391957222317,2.2490195,0.280020640819695,0.485157912463067,0.07975659533856747,0.26760762718016845,0.11310632707766619,0.936616088731291,Northern America,10693,20.847582,-100.87068,50,37,1985
0.6558923001434822,1.4254900217056274,0.568043815918581,0.6416957134957469,0.08740977841466022,0.3542840485930745,0.12818212543584226,0.554464738519298,Northern America,16675,17.094313,-90.81042,50,37,1985
0.8084242083989824,3.5392154999999996,0.0807645850742565,0.10403998662824074,0.31607894094346545,0.6614599369614091,0.46340932035860666,1.664529470313407,Oceania,25406,-24.93859,138.50612,50,31.504229,1989
0.6356940313639956,1.6990195,0.17423425201202614,0.22142078335989263,0.18305953821093288,0.3897186789470708,0.2589367898160669,0.8823748540822632,Northern America,10065,45.450127,-110.13429,50,37,1992
0.6310204703098325,2.1245100498199463,-0.007701925,-0.043135162,0.037431884991274485,0.06166686289450761,0.054105831450962844,0.38040998428337225,Oceania,18874,-35.90246,138.6328,50,30.128372,1992
0.64026840602059,1.72524825,0.07012355085273846,0.1229964492549876,0.128803074327634,0.25640004327577837,0.18340366244685455,1.2947503542448926,Northern America,10382,43.04466,-120.36775,50,34.35173,1994
0.816531043147135,2.2401959896087646,0.23504433833560717,0.4351829540865757,0.08094352948043469,0.24450500251426355,0.11474130971232635,1.1639224676948727,Northern America,22632,43.368347,-98.53062,50,33.392113,1994
0.7930271396930892,1.5313725471496582,0.22353619011362433,0.39226204330998177,0.0909830456591796,0.25715536603657685,0.12920587348855486,1.2441149074020375,Northern America,25810,38.71245,-97.977066,50,37,1995
0.7929384957971436,2.271568536758423,0.2046178360055267,0.3995723091225358,0.07528404077709326,0.21794180504591337,0.10712172928546486,1.0601501778669702,Northern America,18324,30.041656,-108.82693,50,33.392498,2000
0.4833035037977463,2.0333335399627686,0.05752409371495842,0.075337717648733,0.18413990832757818,0.3413273942242502,0.26062903786507025,0.5287354148864573,Northern America,14287,43.40342,-109.775,50,37,2002
0.6895230646532313,1.91372549533844,0.10420857168670981,0.13542105986803799,0.20854371068595345,0.4277154686862193,0.298596946628915,1.100279468710117,Northern America,13183,30.111773,-111.0943,50,37,2003
0.6057000968915289,3.5764705,0.08823593756016686,0.09977462016788918,0.2544360562315179,0.4928383555910652,0.36178800819489637,1.1395970486032578,Northern America,13965,29.497204,-112.38649,50,37,2003
0.7921806834347707,3.755882501602173,0.19498970780045055,0.28135439803713286,0.1490581901274896,0.36943564238160387,0.21407332846019175,1.0814284500746962,Oceania,15980,-34.079746,138.74643,50,36.517864,2004
0.7321436814897954,2.598038911819458,0.18748279498712472,0.2603945271801998,0.15719247749385545,0.36569750703001624,0.2236246608244004,1.5067229123332229,Northern America,9974,29.136993,-97.30405,50,37,2011
0.727309992927113,1.4294120000000001,0.10808072271423931,0.21080745059623282,0.10240894770477821,0.22678739544615348,0.14622569381695544,1.6258256370023827,Northern America,16458,40.677975,-98.242355,51,38.585087,1952
0.8297448623237254,1.5499999999999998,0.2678282481460872,0.5623446937171067,0.05336427659375699,0.20308814306677903,0.07547653999960849,0.7021035100932418,Northern America,12623,45.143204,-114.329025,51,38.56686,1959
0.8200536783294311,1.5,0.277377447060705,0.5085270471093124,0.06923650363200892,0.23962308853366054,0.0979950004220422,0.993767855804494,Northern America,20937,44.260517,-114.87488,51,33.983208,1959
0.7342919591648637,1.4715684652328491,0.12421814247557218,0.21979599772666078,0.1196643932003167,0.2657767545328222,0.17048199970964678,1.1212388729493123,Northern America,13045,39.14211,-121.68205,51,34.438663,1964
0.750094280540313,2.1931375,0.1937576659583154,0.4275036646043515,0.062374130768455355,0.18076975185315197,0.08822851278038335,0.8004394401011982,Northern America,16902,39.39827,-111.49267,51,41.351597,1967
0.8647143225602372,2.877450942993164,0.31994226544497084,0.6986120173267188,0.036479669389263926,0.19793666260479637,0.05186884915884002,0.45204357141080964,Northern America,25520,34.231388,-117.17129,51,37,1968
0.8469866654033417,2.2117645,0.4556448778302432,0.6534830270251797,0.07179836743733568,0.33825302700871074,0.10190784531188514,0.8719370407498886,Northern America,12764,37.887756,-91.31519,51,37.047344,1979
0.7466297123356571,1.9235295000000001,0.15535074697100734,0.27993786935899456,0.10381853220567258,0.24866788492505212,0.14777054394797548,1.2553846634617893,Northern America,24716,39.169678,-105.08543,51,35.875782,1983
0.6306602679833356,2.3372550010681152,0.014718982781404833,0.026433494579798638,0.14950646153861336,0.27557833827952855,0.21354248634090653,0.8592971855849131,Africa,23073,20.539015,17.562132,51,31.480143,1987
0.6519896160088918,2.1882355000000002,0.12705074852714848,0.18645508699118035,0.14923952311508884,0.3147699004999788,0.21199665105266152,1.6059640673203872,Northern America,23328,40.83004,-103.61864,51,38.565216,1991
0.6914158164652247,2.290195941925049,-0.013995051,-0.092040881,0.03305665322215787,0.05334407787655533,0.04787901674533427,0.5444727891156462,Oceania,18387,-36.075623,138.7807,51,37,1993
0.7076232090632337,1.7745100259780884,0.12388448481693892,0.1879161741880546,0.1464612368738739,0.3179547722802923,0.20961370050598438,1.6186798340276731,Northern America,10454,39.714703,-99.69315,51,34.7693,2002
0.6407608949872481,2.9117645,0.07630677524024074,0.10072174490601576,0.20635109439887978,0.4041190693875724,0.2942978751198129,1.3013560515423186,Northern America,18805,30.077051,-105.759224,51,30.06714,2002
0.7945333390282339,1.5392155,0.3152124096933138,0.4580198761230922,0.10642112614282079,0.3295527076626405,0.15058621281655268,0.9200504126827695,Northern America,18101,39.9927,-97.97024,51,32.714283,2007
0.8604479559137896,1.2568625211715698,0.4135285219891873,0.6365753703609429,0.06845114708657636,0.3138451389295165,0.09690430598761503,0.6854157282265441,Northern America,12271,46.530346,-95.101555,51,37,2011
0.8195972434310471,1.4431375000000002,0.27257336220957357,0.43689826514737856,0.09293952413786427,0.29075153377015445,0.13244052527228745,1.1846471187993834,Northern America,17196,37.5666,-96.95644,51,30.596819,2011
0.8118014225735689,2.3294119834899902,0.2193378968836618,0.37566316350830753,0.09774161530039528,0.2743025866932098,0.13940856264991136,1.1370627758107015,Northern America,13659,42.4325,-119.77334,52,37,1955
0.8165735393926844,2.3166665,0.2493493510793763,0.49136397792205694,0.06460169385534402,0.21726175253432373,0.0915032272989453,0.9765345773795281,Northern America,9267,45.997044,-97.54108,52,38.498375,1956
0.741857306937338,1.3225489854812622,0.19528241107995226,0.28900665660890595,0.12871372453087004,0.3158482981389945,0.18371165199384643,1.2961528617149771,Northern America,23043,41.07681,-96.5814,52,37,2001
0.8777991358110012,1.578431487083435,0.6289785641278307,0.7907075660528423,0.054548075896262135,0.4102305337908148,0.07882194448268355,0.505123894066343,Northern America,21170,39.334484,-76.913536,53,35.663227,1961
0.7157587594059356,3.4882354736328125,0.0633038193619574,0.08495051734195745,0.24674379694979798,0.485076208088523,0.35432802346763026,1.236728339162884,Northern America,16969,32.489613,-114.575584,53,38.960377,1979
0.47477277540522234,1.5598039627075195,0.25134404500485863,0.20091992536568695,0.24983940592318654,0.5132875425324902,0.3533518209669565,0.9506394808609008,Northern America,12860,31.025063,-95.358986,53,37,1980
0.7893584206429582,1.5,0.3013500182636375,0.4424604288280198,0.10692891713577878,0.3231845775425285,0.15137184211516852,0.826453492613976,Northern America,25190,44.090645,-103.30352,53,34.43123,1991
0.688361271297412,2.2137255,0.1571828921725701,0.2602493101896245,0.11512171789179114,0.263646775896148,0.1632808085490566,1.1241770186335405,Northern America,9586,46.288197,-110.10709,53,37.581978,1992
0.7897610531892629,3.037255048751831,0.2313374107149362,0.34784035316596756,0.12463740752216466,0.3308374697739026,0.17741108973537892,1.1816562827331494,Oceania,21447,-36.477047,140.55551,53,41.038406,1996
0.9038973931151252,1.2754900455474854,0.6023485455299142,0.8266536717891515,0.040093392121657495,0.37207367226321614,0.05779711051358134,0.4052944137194058,Northern America,13369,44.83182,-122.24539,53,32.234653,2001
0.5797222087176429,1.6382355,0.07620575553995779,0.08016819715480918,0.3000012375391142,0.5665342258968119,0.42574948350673314,1.3072673154743992,Northern America,24179,42.397366,-109.98927,53,33.52306,2003
0.6942216804539031,2.46117798,0.10558922377632052,0.1518488652928932,0.17121529567941382,0.3564896527544652,0.2449473936906082,1.1830875719158032,Northern America,15252,29.77711,-112.27807,53,36.519543,2004
0.7900213318401424,3.1843135356903076,0.23172133980475412,0.3603196184211749,0.11368333032927147,0.30856523366444605,0.16188041291097363,1.361264150607691,Oceania,17981,-36.52537,140.46165,53,30.367386,2006
0.6998159362470115,2.2774510383605957,0.21202288054181895,0.22959869741189312,0.18260302452625407,0.4318119996636236,0.26463431902292356,1.378352292073731,Northern America,13855,32.448112,-101.96635,53,37,2007
0.7715856805314181,2.7990195,0.3478994807400891,0.47775019470891633,0.11051797711515082,0.34534145212746853,0.15633326666345973,0.789676617083722,Northern America,12934,30.184599,-93.25574,53,38.33424,2008
0.7206218907015892,1.58627450466156,0.16957494395075978,0.24154458362904446,0.15030289268442426,0.3438668182293352,0.21424593555395371,1.183049324575536,Northern America,25412,38.53511,-106.1321,54,30.158136,1966
0.7656261930549522,2.598038911819458,0.2201389050065792,0.36088320507181304,0.10324475386566259,0.27609824848697995,0.14657684780117264,1.0936147706510242,Northern America,23488,44.675476,-99.336334,54,32.804684,1973
0.609551056050863,2.0176469999999997,0.0825095262236735,0.11255862208279685,0.18332441223241747,0.3590436169245292,0.2606017567774125,1.3663393584117125,Northern America,21868,43.8479,-101.27532,54,36.149204,1982
0.8112186310155416,2.7990195,0.23141860067328718,0.3339850641541937,0.13874960178371284,0.368800184571502,0.1986608664851053,1.0797346224504847,Oceania,9150,-33.623222,138.62535,54,33.56712,1990
0.7266785866316957,2.3264705,0.1580976170990811,0.30364960227344456,0.08998653042635368,0.21966749516971015,0.12770528322773161,1.2374675465108398,Northern America,24473,22.93391,-103.21861,54,34.07005,2003
0.6600475632761188,2.1156865,0.08997609648381777,0.16475327697408687,0.11486879966291978,0.23812843116740598,0.16343732478919862,1.295601261071911,Northern America,24433,40.417767,-116.49816,55,35.9157,1966
0.6842010270432614,1.2333334684371948,0.1877454058576985,0.611168192071817,0.029446240812708156,0.11324552020990106,0.042586950304641435,0.29685973726050163,Northern America,12845,47.923454,-115.78744,55,37,1970
0.8072497409147604,2.0225489999999997,0.3363437948272928,0.5398331031998559,0.07654993468318572,0.278400691629888,0.10825814057150622,0.6912940075636477,Northern America,20910,48.618378,-100.26464,55,33.998215,1972
0.702724462579301,1.9941174983978271,0.11442358512247264,0.212777323552292,0.10584185909392528,0.2335766286932436,0.15087802933359873,1.6156493901014164,Northern America,18198,44.376724,-101.31812,55,37,1975
0.6605183628860813,2.5196080207824707,0.09220403148280003,0.13500622411372934,0.1669742196502386,0.337926134652793,0.23806538946012504,1.1286039131710266,Northern America,22997,37.285454,-105.655235,55,33.355072,1981
0.7595878948393396,1.649019479751587,0.20308120053220602,0.30657534808374526,0.13095227033541648,0.3242695427019181,0.18618657910010591,1.2346887272873373,Northern America,10327,43.29904,-103.99708,55,34.027744,1991
0.7859565467677887,2.0764705,0.2334857385113914,0.3579497909854687,0.11605966514539283,0.3134045959957556,0.1652225052118378,1.0329439366701823,Northern America,21306,40.233593,-103.80852,55,45.59165,2003
0.6883646741822304,2.5882354999999997,0.16245880936575818,0.2608419223654903,0.11825201178201913,0.2721385830477673,0.16783842090440446,1.1800223681011428,Northern America,12616,25.105927,-101.170685,55,35.409126,2005
0.8453760549463709,3.0999999999999996,0.32753494783174153,0.45155097139461564,0.12295599228662057,0.3928568269715922,0.1749380563817519,0.9353851271011471,Oceania,22604,-34.05335,138.90834,55,36.26933,2006
0.6592593301044379,2.1882355000000002,0.07734850481390887,0.11335339721401905,0.18072331696200689,0.35631784787251397,0.257322653127353,1.504199294031728,Northern America,10412,38.552433,-103.35112,55,33.670795,2008
